Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2015,Estimates Start After
Kyrgyz Republic,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,112.81",2012
Lao P.D.R.,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,778.71",2012
Latvia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","13,618.57",2015
Lebanon,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","11,236.79",2012
Lesotho,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,051.61",2006
Liberia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",473.636,2009
Libya,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,058.67",2014
Lithuania,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","14,210.28",2015
Luxembourg,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","101,994.09",2014
FYR Macedonia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","4,786.84",2014
Madagascar,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",401.771,2006
Malawi,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",354.275,2011
Malaysia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","9,556.77",2014
Maldives,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","8,999.97",2006
Mali,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",801.844,2010
Malta,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",22734.233,2014
Marshall Islands,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,355.55",2013
Mauritania,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,282.33",2012
Mauritius,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","9,218.43",2014
Mexico,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","9,009.28",2015
Micronesia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,072.69",2013
Moldova,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,804.69",2015
Mongolia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,951.91",2014
Montenegro,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,489.10",2014
Morocco,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,078.59",2014
Mozambique,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",534.879,2013
Myanmar,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,291.96",2007
Namibia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,776.90",2008
Nepal,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",751.12,2012
Netherlands,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","43,603.12",2014
New Zealand,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","37,044.89",2015
Nicaragua,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,949.23",2013
Niger,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",405.213,2009
Nigeria,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,742.86",2012
Norway,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","74,822.11",2015
Oman,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","15,232.96",2012
Pakistan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,449.98",2015
Palau,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","16,070.42",2014
Panama,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","13,012.56",2013
Papua New Guinea,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,084.71",2012
Paraguay,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","4,009.57",2014
Peru,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,021.10",2015
Philippines,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,858.14",2015
Poland,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","12,495.33",2014
Portugal,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","19,121.59",2014
Qatar,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","76,576.08",2014
Romania,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","8,906.30",2015
Russia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","9,054.91",2015
Rwanda,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",731.512,2012
Samoa,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","4,334.22",2011
San Marino,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","49,846.90",2014
S„o TomÈ and PrÌncipe,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,568.97",2011
Saudi Arabia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","20,812.59",2010
Senegal,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",913.024,2011
Serbia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,119.76",2014
Seychelles,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","14,940.71",2013
Sierra Leone,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",659.438,2014
Singapore,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","52,887.77",2014
Slovak Republic,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","15,991.74",2015
Slovenia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","20,732.48",2015
Solomon Islands,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,952.48",2014
South Africa,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,694.57",2014
South Sudan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",220.86,2008
Spain,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","25,864.72",2014
Sri Lanka,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,889.41",2012
St. Kitts and Nevis,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","16,109.71",2003
St. Lucia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","8,191.98",2012
St. Vincent and the Grenadines,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,882.29",2014
Sudan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,175.40",2010
Suriname,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","9,305.69",2011
Swaziland,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,139.66",2014
Sweden,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","49,866.27",2014
Switzerland,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","80,675.31",2015
Syria,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,2010
Taiwan Province of China,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","22,287.56",2015
Tajikistan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",922.072,2014
Tanzania,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",941.804,2012
Thailand,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,742.28",2014
Timor-Leste,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,244.31",2011
Togo,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",569.435,2010
Tonga,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,972.74",2012
Trinidad and Tobago,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","18,085.76",2012
Tunisia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,922.65",2010
Turkey,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","9,437.37",2013
Turkmenistan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,622.41",2004
Tuvalu,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,014.63",2012
Uganda,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",620.213,2014
Ukraine,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",2125.426,2015
United Arab Emirates,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","36,060.02",2010
United Kingdom,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","43,770.69",2015
United States,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","55,805.20",2015
Uruguay,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","15,748.19",2014
Uzbekistan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,120.78",2013
Vanuatu,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,847.11",2014
Venezuela,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","7,744.75",2010
Vietnam,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,088.34",2012
Yemen,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,302.94",2008
Zambia,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,350.15",2010
Zimbabwe,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,064.35",2012
,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2016",,,,,,
